,CL=F,AGG,DBC,VTI,^VIX,AAPL,AMZN,GOOGL,MSFT
1703,-0.018165980212819455,-0.0007470381267556947,-0.007265858672904191,-0.000695176000022335,-0.03638150273189711,0.011747299828319235,-0.016489133685809843,0.002565346891072018,0.0018177332432669502
1704,0.013778186374071133,0.0011215836066140739,0.012711920547244127,0.022520731547438277,-0.15918371318926683,0.006268174920120773,0.023270638272671063,0.014465041039439575,0.02086468504097927
1705,-0.009610770533280633,0.0003734737687688394,-0.005325189395805174,0.007039433871502743,-0.04611646215521603,0.006474767593904307,0.01874366745820244,0.0043191112135057,0.010959856659085387
1706,0.0038228487735347816,-0.0018676137407385163,-0.0003824636570387563,0.00439675849850385,0.02226459426527505,0.006553552263081519,-0.0006111810174366239,0.004724807271026421,0.009375635168623164
1707,-0.011717649982671663,-0.00046784784798958867,-0.0034430143357868648,-0.007632563097118017,0.1611698943231512,0.005322408044629023,-0.01383972672672451,0.006734341776718944,0.001161368391049411
1708,0.010670900512046222,0.00430627151011187,0.00767760348880886,0.014025159607916837,-0.2116827353464823,0.004872911654441037,0.013348577182631827,0.01816302787588353,0.004349264379571949
1709,-0.015837351960919954,0.002796735192915678,-0.005333303865240335,0.007361839388966729,-0.08361662085118449,0.006765109205184361,0.0009017964547113344,-0.010289077026458315,0.00808299714075944
1710,0.001390676390134571,0.0016726486043745492,0.005744870730489016,0.007086825129379193,-0.032640919534504986,0.008701482308373754,0.0584355604371809,0.13796276213512826,0.0011453425125458327
1711,-0.015772208872105842,-0.0009279679178071376,-0.0022848538444689703,-0.0005500576904654553,0.009202445238506662,0.024504270031809217,-0.007570016037894423,-0.0080184352545839,0.0008582374814987137
1712,-0.014311612089045411,0.0035300031057805548,-0.001145043178543026,0.0057211435978756775,0.012917939077892626,-0.002857621484009587,0.018686453606568065,0.003687656422491248,-0.011717504429823444
1713,-0.009611476606077196,-0.00027774346829056995,-0.015284638507594983,-0.004703807530563764,0.006751699407577139,0.009790465603466636,-0.017381454909911165,0.024240399522683864,-0.02371339534093564
1714,0.002581044790673781,-0.00037036525148415045,0.00038810340451189695,0.0038465764686737014,-0.01639346242757722,0.01323935345090188,0.01667896944331182,-0.00568160436132914,-0.0011847648618997786
1715,0.007620202441751989,0.0003705024727256312,0.0031031404810422103,0.003612712885318947,-0.008333307444446825,-0.011186310151523604,0.09385629473837964,-0.010092079543994936,0.059608557030423226
1716,0.008482389821132141,-0.00046309664198440625,0.003866885925342789,0.0007636692405148526,0.016806742892612858,0.0074534998226609694,-0.014392217719598643,-0.00019703693479167228,-0.004478024418219428
1717,-0.0048642415428571395,0.001204478319904112,-0.0026964413901519046,0.005014553992124915,0.007513104781576629,-0.024911676014726103,0.012675858322815703,0.020926164261973357,-0.0014056934163885204
1718,-0.014562121686515828,-0.001850455395859818,0.0030900364152279813,-0.005857352843665065,0.01789707485824321,0.015909574373739632,-0.004466466686923409,-0.0056165587651990645,0.0005630301059271758
1719,-0.004030168473467488,9.292801883531432e-05,-0.008471323406627485,-0.002945427256977773,0.007326035477244419,-0.0041916114339173305,0.008169883543345247,0.00015534575516062965,-0.003657926886789231
1720,-0.018364771669503566,-0.0024141278595029014,-0.012427104688425561,0.001313215843560478,-0.034181837602095144,-0.005108363723310361,-0.013817497286967795,-0.003434943332813578,0.003388934436295621
1721,0.00010571965083960855,0.0010235559362121727,-0.004325645406419554,0.004589519998002833,-0.026355379128995104,0.01292288128105934,-0.0007242611548012867,-0.0009055328114294658,0.011539676510580632
1722,-0.013210737304117814,-0.0029748534595179787,-0.00276459766732573,-0.002937278760883899,0.026295448148736078,-0.0024680457146006862,0.0004181131019334039,-0.0044731659930074,0.019477041328590294
1723,0.015315414620442835,0.0015853322822663163,0.0007921099838927859,0.0026188975343475196,-0.04521479734529277,-0.002832685775902455,-0.007551057675280637,0.0012040032716098548,0.042030165309080436
1724,-0.00632917810338085,0.0007447751608624653,-0.007123101400022258,-0.013275657540570474,0.0978689631926879,-0.016183724503397112,-0.03543155248796592,-0.01447070753766233,-0.017810234052289986
1725,0.004246300836917127,-0.006232908445188201,0.0055798813763201505,0.013344014338167787,-0.07260965060828106,0.015747409546357005,0.019647201561498795,0.008016169240026683,0.007466413439433994
1726,0.005708255013080921,-0.0005618785614627253,0.004359853248632195,0.000652531667866052,-0.028682162519415355,-0.002900726074266502,0.01161832422500031,-0.005354154560886504,-0.00502885335972203
1727,-0.02207271902031971,-0.0003747019855432354,-0.0067088175471948785,-0.0015222851215690447,0.023144450760834934,0.0018495945088012888,-0.013685891249802573,0.0011775590437177463,-0.006118809452602458
1728,0.009028335443088231,0.0026237083833375863,0.0043703289485437224,0.008495643831727628,-0.02340087708283367,0.001191785511063248,0.019140060936060577,0.02044911648374481,0.02141337803283294
1729,-0.0012781755506828807,0.003083863644896878,0.004351312282511177,0.004752252834954396,-0.01198087593611663,0.014463280207070994,0.031385098500829045,0.002673227914381293,-0.003668428387861522
1730,0.0008531804590183878,0.0002797451823461916,-0.0015754030497941995,0.004407060562783061,-0.014551358677530435,-0.006001626661032211,0.004817586563461429,-0.0016131817846335439,-0.004734977371395277
1731,-0.008631687875148453,0.0019558867125657464,-0.006706088959093526,-0.004708725846758521,0.07465142185491458,-0.01211463018929504,-0.008099243921769639,-0.001944682628105543,-0.016912881398547297
1732,0.0033322322117748104,-0.002696391401425302,-0.001588706336187462,-0.0029034838026478216,0.022137401023532677,0.0017739834700960522,-0.003386327740812267,-0.006155766490625769,-0.004875500050891879
1733,-0.00010707635770368373,-0.0027956595056224387,0.0007955759613917923,-0.003127279393598692,0.000746771841010796,-0.008757346975933555,-0.006494204940207582,-0.002819105975385261,0.00925450789353266
1734,0.022607956380104488,0.001027864240978671,0.01271868461511283,0.008978536737740628,-0.055223865088387836,0.01192206329145784,0.0175138131138175,0.011503446624388847,0.008629327761885408
1735,-0.006286736045338914,0.0014008263549791788,0.003139676830404836,0.004932395246099119,-0.03159554686819677,-0.002571069020038119,0.009189003513177862,-0.0021082003614943945,0.004546085366463393
1736,-0.007908055978070094,0.0007459558769680186,-0.0011736329947972246,-0.0010670913717956143,0.043229993725663274,0.007579571026230747,0.011630159910728466,0.013606079871244514,0.0018629682918940293
1737,-0.004357488029253287,0.00027948975809355403,-0.0003918329927924402,0.0009613488756010646,0.0015637574529574483,0.018443921595732604,0.012558399382907037,0.011932027373723786,-0.007704610646816601
1738,-0.014730969779274461,0.000465592315213037,0.0,0.00288107933991566,0.013270813196797349,0.023547357525498303,0.014002160164667155,0.00444060940294877,0.0066934952831014805
1739,0.004550359209736898,0.0003731255130476896,-0.000391743015282886,-0.0013834600020743437,0.05546997630361705,0.018517831988433375,0.017868636750100197,-0.0033110795535196136,0.014096070220257273
1740,0.011863658969360369,-0.0037956514665673513,-0.0011760145023649304,-0.0021306361173665245,0.0386861124343052,-0.008703774326032088,-0.0033534874020595407,-0.004822603349149079,0.008391996675216395
1741,0.023662345213433245,0.0012165420366447854,0.005886914386436626,-0.0038437682596026423,0.022487748333985147,0.027375461556500724,-0.019474890335960726,-0.001156950011093394,-0.003641017798043711
1742,0.012078259284223902,-0.002617103987555436,0.0019508743768512637,-0.0013931960208164451,0.01030925199752164,-0.002331508732225207,0.003379635768107736,0.004671245323259576,0.016444632989901065
1743,0.0018518550496624542,-0.002156434428793097,-0.0011682293889689888,-0.0028980866017050966,0.025850348256563294,0.005133015981312106,-0.0038086681670062017,-0.000793826837441225,-0.02413961102575246
1744,0.002772687205548907,0.001691131411569291,0.003508787235274813,0.010333571643119877,-0.08554376448139911,-0.013875626936801333,0.006398043490662753,0.011850452950614043,0.009473747046458758
1745,-0.003174656253396191,0.0012189179687904783,-0.003496518695109585,0.002237552229999107,-0.021754908742911305,0.011445724854051376,-0.005323718396768373,0.007729837066809742,0.009124197016634472
1746,0.01201978469650311,0.0015927459646434272,0.003118868134400765,-0.0032954964432667655,0.031134179645663007,-0.0015535704916822546,0.0075086772002228575,0.006047509953686525,-0.01549997099455036
1747,-0.010861838103957244,-0.0015902131590515012,0.0,-0.012372091591752121,0.10855501405075607,-0.007408863454202108,-0.014415341422194028,-0.006794762021663292,-0.013120201351121685
1748,0.0006157384758875839,-0.0014990827119945038,-0.009327593647370125,-0.001836112822405922,0.0077820937072214935,-0.0014606333761207901,-0.002459555866612617,-0.006804082165600911,-0.010369078342969962
1749,-0.009230784880809306,0.0004693964630566594,-0.003923097119474694,0.00032501031417431214,0.014157031375087392,-0.010899812422035637,0.007842617347592284,-0.008570473915065602,-0.014239430278380816
1750,0.009109781539471173,0.0007502673569528273,0.003150806099588399,0.007030065790204265,0.017132008492542372,0.005536929887465902,0.012310003523412716,0.011491461174920614,0.005450323649434985
1751,-0.002667235610142926,0.0016869772157324103,-0.004711364553211084,-0.00300693698405341,0.011228845297374335,-0.0045023982847254285,-0.003393577182231544,-0.0029077691569961983,-0.010029650555360647
1752,0.005965869407242641,-0.00046803492542601965,0.001972258907491087,0.0161583630772566,-0.14867359838695482,-0.0076036029603930855,0.021436896551588314,0.01391777912010328,0.0016428840122888477
1753,0.009918134570969794,-0.0016841723536167308,0.0023622152583542277,-0.0013781794657142798,0.02536227702593763,-0.011456985898095073,-0.0019446323618810268,0.001355134571716432,-0.009021477365834918
1754,0.005568523544102311,0.0016870135752402593,0.007855521619428707,0.0066588734348653755,-0.025441672535863935,0.008375780150848833,0.017738308048259155,0.013256986514051716,0.015172591789194945
1755,-0.0041280309502076395,-0.0004680659930729192,0.0,0.005936860109204023,-0.054387237278804124,0.03837761113704974,0.0017901191945848272,0.013156152812471955,-0.004891399131014773
1756,0.0031341375706823715,-0.0014039146458284524,0.003117733501169173,0.0027398787716601536,-0.0429448175808983,-0.004245076389279179,-0.00923264294747761,-0.0029234639121176187,0.012561879933493891
1757,0.0033259607639051225,-0.0005644847773785822,0.0015540619731515548,0.0047294232474586195,-0.012019200643607952,-0.006641489987729843,0.01300102782779744,0.00505467930989334,0.009708431355953229
1758,0.007734772671639911,0.0003757815308373935,0.0027152680137667584,-0.0006277690456639728,0.010543399452174862,-0.006756487858176952,-0.015603762003410848,0.0008411497974833981,-0.004006649970771048
1759,-0.010267132998705741,0.000940231809501979,-0.005802813044995636,0.00031432244301732304,0.08828253435810707,-0.009944651976484309,-0.011831714041819819,-0.007993566670203234,0.0
1760,-0.00876223928451969,-0.0009393486040641941,-0.001556400219226317,0.0036621883695844293,0.011799398411569628,0.011721682570964953,0.01377837130655779,0.010140067346096293,0.0032184096746752378
1761,-0.03027835585226979,0.0006582659305773841,-0.014419204547170383,-0.008757622862150316,0.03717195811089913,-0.014063558446838376,-0.0020562383484051816,-0.00677247518604418,-0.0066828807987336925
1762,-0.015507159671776183,0.0003754874414660936,-0.006326692881098217,-0.0002099815148530748,-0.033028765177361974,-0.02196585418270569,-0.003844507739961811,-0.007294821393429407,-0.006727351856529062
1763,-0.0056406852326637,0.0013147954022643127,0.001193715013773744,-0.002630256290291455,-0.015261630425426054,0.0054530472545433195,-0.007088135343038426,0.011149315837908569,-0.02113268151926062
1764,0.002568745188757493,0.00046840252644031466,-0.0007949435234337887,0.006433931362923806,-0.04649447273600005,-0.007151591365387899,0.01117807212368449,0.019278298473417887,0.00774957047337943
1765,-0.014305501911869078,-0.0029986468546159273,-0.009546499449286427,0.0007336664481769617,-0.0038699837801553505,0.006332595377874561,0.009773130800322605,0.0020810718335089184,-0.017852162221416723
1766,-0.0072565596843729985,0.0014096224191326723,-0.008032025251139663,0.0008380539304757573,0.0015540371360929228,-0.012769682482263067,-0.0022641222191301935,-0.009629949654931691,-0.006431481702974584
1767,0.011564450319042852,0.005067968075462614,0.006477648839962269,0.002824932454906115,-0.05818463770549964,-0.006672635788012915,-0.008353978320694289,-5.3067493807512633e-05,0.014353807210396141
1768,-0.00992232697188411,0.0009332252733698088,-0.0004021432526779556,-0.012624931013207497,0.09390439517371685,0.005234698005782246,-0.016798251950372656,-0.006370668195091578,-0.02941181488881417
1769,0.008605591066128904,-0.0014918618445175502,0.0,0.010989819779361643,-0.07530120633340298,0.01989848102771319,0.01677840431342381,0.02352657414050663,0.02287045322064918
1770,0.017064498256256,-0.0008415446640858137,0.002816802292796794,0.005017516686027124,0.0,0.020077323435384375,-0.004200830359208485,-0.0006785769507459127,0.027389230465951098
1771,-0.002229999878474165,0.0023376026827568452,-0.0016051157504217706,-0.0007280959988210656,0.020358306631616863,-0.005580012581660632,-0.0001768249466754801,0.006616693179382738,0.003536487385344955
1772,0.004363597978973788,0.00046697287337638116,0.0012057930364806069,-0.0038512157883567877,-0.007182773703583223,-0.024501453167494747,0.009625990057499978,-0.00492125990756187,-0.013824640119602383
1773,0.006569832564829126,0.0004660067569577375,0.0024086817013386774,0.0033437415106321033,0.03456594209648123,0.015536006239374567,0.018618235859243937,0.011446911137680926,-0.0057725971102833284
1774,0.018317775895305255,-0.002144146907994915,0.004805787789568194,0.0018741074253207923,-0.00233098160357037,0.004444008873762728,-0.006166398577320931,0.0011343100288081498,-0.006635252408835002
1775,0.0060994140123571405,0.002615076332856514,-0.0007971613030668401,-0.008626992110499887,0.07242992944889814,0.008467395720056281,-0.011543952897435927,-0.004223134273541929,0.0036183714691497837
1776,-0.006987261686273394,0.0021434299494746956,0.0003988573142919005,-0.021597688786854197,0.3173564841401959,-0.018177344467125822,-0.030685002755106883,-0.03126450813977233,0.0207984568163615
1777,-0.009519848662621788,-0.0021388454840068905,-0.006778284012801672,-0.006429293252949053,-0.0396912534498407,0.008112342137147843,-0.0034055721155459295,-0.02010981474837592,-0.021189726942204445
1778,0.017655687629062777,0.001676829140108138,0.004817363402677577,0.007010005618324211,-0.09299654870631502,-0.07992699939406833,0.0210987489949237,0.0197778336231913,0.0066609696835076004
1779,-0.0005133256326655955,0.0029759667251381128,-0.0007989894257243169,-0.01028144089555938,0.09810127671034996,-0.011352198793955215,-0.025936227060123107,-0.014327531852264763,0.010752603098211466
1780,0.008935936124979227,0.00018590522218842054,-0.00399847298495648,0.011687126389243963,-0.0034581823990311733,-0.001937580881362977,0.048958891422312245,0.025719956110439535,0.0054557192704138835
1781,-0.007533395784128594,0.0018536856600639418,-0.0012043408506693387,-0.006524968092578298,0.06477726272871087,0.001640848476862411,-0.10997244115170712,0.0401449297989136,0.02658672600737555
1782,-0.010872885237672936,0.003393589776668149,0.0,-0.02347122760032916,0.16458450362624166,0.001857603896796789,-0.034960490141120126,-0.040255083433545114,-0.03594055130853835
1783,0.007881386848753058,-0.002402303295693353,0.007636661471460471,0.007607590081780913,-0.10867536686880352,0.01447603942974185,0.005199956138973283,0.0041731850915378566,-0.0035633185461065864
1784,0.001954880206184395,-0.0025009923211357643,0.0019944518666579203,-0.0015317353620362129,0.04395605053685214,0.0074681280428394725,-0.004310898665760399,0.004428127315406982,-0.014580863837190816
1785,0.004723753311222323,-0.00046410484140446684,0.003980798926268125,0.012164493858265013,-0.13634090810442445,0.0058285530505810534,0.023495429795642453,0.014660641577008526,0.01005070111899542
1786,0.020850378085483623,0.0015793214990078575,0.011498888551957798,0.012884253895708575,-0.11259429088362605,0.013990772997205525,0.018302887331792528,0.01506950420760056,0.010502498625513557
1787,0.001802165700095948,0.0010199311349183837,-0.005488013529649227,0.0011758515728341745,-0.0019620492508853893,0.01791480481772023,-0.0005815860045791377,-0.003830312223722543,0.006564721266901108
1788,-0.001199231662155853,-0.0019456801208015406,0.005124157213671099,0.011424074053336009,-0.04914809886965221,0.013176164962441561,0.0025493681759316544,0.014706662134557957,0.010054363869941074
1789,0.00430258449741272,-0.0016705787166821917,0.0019607385884745643,0.0013725449442425486,-0.014472779795617896,-7.485240466753584e-05,-0.034661035070456814,-0.002932277398475014,0.00807101789895448
1790,-0.00019930528956391136,0.0021388209879629194,0.0054795029335277246,0.006114350902696186,-0.011188800369091978,0.015879198229902913,0.022763121002418396,0.011131782636283782,0.003736185401446157
1791,-0.0004982104945041588,0.0,0.003503323749876719,0.004819935652571994,-0.040311218858470776,-0.0008082223195299276,0.00041991570929011957,0.0024168715271202235,0.0002660197576440648
1792,0.021236263096809926,0.000649584504646139,0.014352165374803327,0.0029195920629923044,0.022107604825465588,0.003676648466303334,-0.010353964616348299,0.0067177012326340435,0.002142484739866335
1793,0.00859120619736542,-0.0007423645159230219,0.0026768494280913213,-0.006654514154940339,0.1175198361852916,-0.015787946128628327,-0.017729469427573252,-0.00705273609890833,0.0024050366343406626
1794,-0.003775040159373244,-0.000556838650287772,0.0019069758951513194,0.006699093366573372,-0.04580645407399819,-0.011574850693610972,0.006966451351901659,0.0014720908666119303,0.006398445261931229
1795,-0.006995736819983445,0.0009291391938073268,-0.002664700538058895,-0.0008319458004099056,-0.00743743454773238,-0.011107871192959529,-0.008690704930545357,-0.00026574808021129215,0.006093088100789235
1796,0.006066563259253588,-0.000928276695546737,0.004198438932638604,0.0057231571255025315,-0.030654002287778925,0.004378465610210602,0.014476950486270512,0.007243814034035179,-0.007635824068689789
1797,-0.009628456202177671,0.002692886312904097,-0.004560944782996623,-0.0004139025566003429,-0.0393534423019648,-0.010406049551848762,0.018591145105317786,0.006177302294220421,-0.003980138472664652
1798,0.007463365345871553,0.0021294453597169305,-0.0026727611274330876,0.0010351848571596989,0.049743986933475925,-0.00902222880453285,0.004130352946787541,0.0001392850642947252,-0.0018646114451433826
1799,-0.0018519818578212055,0.0010174567983254335,-0.003062747534412824,0.005273507550366707,-0.021602816123754587,0.019948216388618878,0.0009172025143076024,-0.0007867508255435807,0.010408542329886084
1800,0.001855418058404057,-0.0005546475714623966,0.0034560769107008227,0.0018515465642430229,-0.0028490001397227793,-0.0027099506161177844,0.00547020780052776,-0.002919862825606523,0.011885725790547141
1801,0.022711783938275998,0.0025907780137812697,0.013777328686758405,-0.00728944201748527,0.1428571428571428,0.0028881500257871284,-0.006407027049691316,-0.010661003592510543,-0.013834411203763053
1802,-0.015154368715584288,-0.0036915869923042077,-0.003774921683007193,0.015719883782249422,-0.11874997615814209,0.006593531387284912,0.011451407566858807,0.010160474418485332,0.016675073371687166
1803,-0.018194182226826228,0.0005559425266874474,-0.008336579218426454,0.00020394508677834544,-0.014893619323794849,0.002108768759374602,0.0232756289166427,0.0027574370457532638,-0.007810122897644711
1804,0.0010842840183393765,-0.0022219794267537285,0.009170767269819802,0.0018324152992628129,0.023038134407106003,-0.0030245051253539046,-0.0005639527545890921,0.0011081578075924359,0.001049538900441016
1805,0.010043366453139857,-0.002783705877177023,-0.004543675061527752,-0.0003049686042208011,-0.007037324503960218,-0.0005840828490599748,-0.00026865653589280836,-0.003952036784019453,-0.006553007413966583
1806,-0.014232784737879256,0.0,-0.008368211059335828,-0.0007114052371657298,0.0063784659658230325,0.000904940768034157,-0.004112236538700076,-0.0026506588500230244,-0.002110708535533967
1807,-0.010779311092552368,-9.242006686971393e-05,0.0003835578463409206,-0.005594781772440216,0.04225354855837682,0.009737664771676702,-0.00461504946556357,-0.00955790729386774,0.005287932623358582
1808,-0.020393891236851203,0.0022324205713724066,-0.002684034396698398,0.0007161053206559131,-0.02229729185494489,0.0009702377280857988,0.004934634962679985,0.006091740376090504,0.00657529548696556
1809,0.0021430665277144545,0.002600513960795414,-0.004613630363735632,-0.011550491054336587,0.12093980746587918,-0.011106989146521085,0.002347339803347115,-0.015108122333996166,-0.00992899657558477
1810,0.007026501658344619,-0.00046361917414161624,0.005407623749111856,-0.0012411607140903058,0.0986436775094306,-0.011231510865072902,0.0060025185564875905,-0.013674638210913748,-0.00501464307038646
1811,-0.008190894565609064,-0.0005556752430940781,-0.01114106528974379,0.007973209816868776,-0.12233442137121031,0.003907116603322436,0.003478382463865337,0.016456362368451716,0.009283608492157036
1812,0.016517078782053662,0.0012046941665475597,0.005050500171940087,0.008525206798050355,-0.07161124430775656,0.008847097401734949,0.00994553295246714,0.016072450755189926,0.03942221514059341
1813,0.006720218845018389,-0.00444455711530678,-0.00038652311009346185,-0.005703211828495092,0.041322273338813664,-0.0002635452115584691,-0.014626212632039448,-0.009915305529946794,-0.007079735242387697
1814,-0.00936537227940104,-0.000743477978832785,-0.004640391306869995,0.005019264263471879,-0.039682502138671416,-0.004818862729173978,-0.011413939961780417,-0.0017427089328215795,0.026992768702438497
1815,0.0003017075249400758,0.001395802436664706,0.0007769504902548352,-0.0036695007378387823,0.03305781867105084,0.00788741021983208,-0.022630541750708,-0.011794559291145701,-0.00421503304989479
1816,0.0014075949219498618,0.0014871955187054642,-0.00038817365341703436,-0.005831362877650292,0.006000010172525938,0.011860127786226693,-0.024319197345896493,-0.021225076331132575,0.008465411784413401
1817,-0.004116426094337489,-0.0010212126037221214,0.0066019974325208786,0.003545565151250818,-0.07090786507651003,0.01075667990306739,0.008128443567798405,0.0006822882072488046,-0.003949632336237463
1818,0.010787374417661644,0.0031596007778136315,-0.0007716349147652846,-0.00834231058455892,0.0649072623181115,-0.00955988268891983,-0.03185703946116103,-0.023085775312547296,-0.013634823126894347
1819,0.010173515074141548,0.0007401249809948496,0.008880214147847454,-0.002076960757219304,-0.020763590976567547,-0.004297767435659017,-0.014385122358351876,-0.0156276102969094,-0.01080671545728451
1820,0.0038507049205076527,-0.0014806347273572662,0.0003827564378926507,0.004474969257883155,-0.014363887810587506,-0.0011163729764679386,-0.0005318508680698386,0.005267903672618646,0.02388185298267298
1821,-0.0008851808745100609,9.325568755502722e-05,-0.0007650614538069478,0.009842623186064658,-0.03677999573791624,-0.00022350148706618,-0.005675530941403384,-0.005035051848769734,0.017121743200327666
1822,-0.018113840658768643,-0.001532047148345872,-0.01225122811337287,0.007797220574925712,-0.056195945716143836,0.009147716321135757,0.019680670938510447,0.018286155473146604,0.01049012445027997
1823,-0.0012030792035047089,-0.0016744366524584775,-0.0023255113583204867,0.003155746438011864,-0.0007633762282924783,0.0016619986313479718,-0.0030030217064828113,0.0001850088687112006,-0.0016896722603405578
1824,0.006725538551225263,0.0007455867691699147,0.008158543621922254,-0.002739855918885481,0.021390353682756436,-0.00693049606487639,-0.024388807305799176,0.005952777615106042,-0.008222666372186493
1825,0.00847540598625618,0.00316475847934905,0.004624217549893617,-0.013737662502789516,0.04412865801331445,-0.012936280475835282,-0.031832632641972336,-0.04593173754267865,-0.027798151331930643
1826,-0.006921069334254182,0.0014842513437147709,-0.0023015060328102077,-0.011968860207882792,0.11532948798551401,-0.015701017299555753,-0.016222915796401893,-0.008473220514631064,-0.001755473764733173
1827,0.02110707950673585,0.001204213128999987,0.011533996248617395,0.004386217069532128,-0.04367369074050209,-5.7478805416288914e-05,0.029298895093121002,0.031222826730875175,0.0005028841148029262
1828,0.01014041478436245,9.247067240014673e-05,0.002660570811512608,0.011956561389025122,-0.07186035082788733,0.013144358479336926,0.014492280332131902,0.017093852939197296,0.01632308648120362
1829,-0.0019304725018132185,0.0023139522758877096,0.0003792076398243527,-0.021987106878135543,0.14978297353174175,-0.012897604304901833,-0.04430244188452781,-0.03588809660601233,-0.027427727635493615
1830,0.0032881656950993765,0.0009223945690763902,-0.004547196477814874,-0.009875059556282428,0.07174325479494414,-0.007393370211935868,-0.01696572480540215,-0.01633464262670481,-0.00381074946998583
1831,0.002988289901406871,0.0003687465881283547,0.009135935850952848,0.006790675116619349,-0.05402231586610484,0.00398368437109875,0.013409016234459559,0.013835139731689816,-0.000764927001588811
1832,-0.0028832584618818657,9.240551696798605e-05,0.0007543834076293443,0.006849905533357958,-0.031036681237183728,-0.0071308542040929845,0.0005381342337296147,0.006419678372177717,0.014547969678132766
1833,9.640613234185302e-05,0.0005535544382313518,0.0018846930544000884,0.010466709346315772,-0.09160790409689579,0.0020275260989561783,0.024044553076797426,0.02770179323520483,0.01635183515137295
1834,0.0052043263724914635,-0.003225029863089257,0.0022572680687655833,0.00196834498187326,-0.057827971146039436,0.011425075999891732,0.0038000833698974557,-0.03646038017502895,-0.009653610798919576
1835,0.0006711379940178563,-9.23680910833724e-05,-0.003378470869769168,0.004031896444042449,-0.008233507447903965,0.011868733537037546,0.01834356131464343,-0.0073065810819846755,-0.0017489923632154625
1836,-0.02146215803599205,-0.0001852142086679054,-0.00037654545570897646,0.005148403310205163,-0.00452833355597726,0.0009974193662083408,-0.004684697481160849,0.01136508578886053,0.0012518410009112468
1837,-0.006756044556621488,0.0010172531932317597,-0.0007535307310083672,-0.0025611103468557994,0.0060652676213388546,-0.013071397043213584,-0.01439326596799273,-0.01464720370673378,-0.007501881236116836
1838,0.004929021963389735,0.000923643249864714,0.0060331042571510896,0.0013352571774190025,0.003767839889658342,0.08198180269776367,0.03872696907977402,-0.00571142078546516,0.00428311454338437
1839,-0.013145025850429759,0.00018433731058942193,-0.004122904794518378,-0.009743972108700705,0.055555611242245284,0.007344761420244872,-0.09882843592887003,-0.021218469371115045,0.001254353630179228
1840,0.00238566468598167,-0.0006461198350784514,-0.003387371571843989,0.0014503939555374767,-0.006401148641668741,0.038727846860906245,-0.023861978341739754,-0.00022947781843574155,0.024054347116845065
1841,0.004363372246979358,0.0004621150801897844,0.002643490170714191,0.004964007252551417,-0.018611325977958226,-0.0029623446733506587,0.01281270310355409,0.025526803187219782,-0.008808621960459062
1842,-0.015205380470858954,0.002029735089890794,-0.0052730411090867735,0.0037047099724367705,-0.02188185192561176,-0.0037818413328073452,0.012484186652458318,-0.002703560061750432,-0.0027156565922611398
1843,-0.0032083386973928985,0.0014582102047160372,-0.007572791769212883,0.00030778981552903595,-0.011931383238828808,0.0023554083073416,0.012363116080724268,0.006824016488543139,-0.009900703127631583
1844,0.003419875010532536,0.0011972800145856333,0.0026708006038056453,-0.0008200821152521964,-0.025660388874557793,0.0018595713767621813,0.00038978329176453386,-0.008653159329490734,-0.007749908759113744
1845,-0.0028067238702993436,-0.00036777715214442175,-0.002283193585392085,0.0016416983486882142,0.029434556075311757,0.01414159152604122,0.006623114890180748,0.002734713062857219,-0.006550940597059407
1846,0.00020101168467645536,0.0007365579997731242,0.0007627271398973345,-0.009217658613388302,0.03837473516521572,-0.010899394499436443,-0.040864322699897704,-0.023835798373162298,-0.00938337524947308
1847,0.012763785357451374,0.0,0.002667668332011708,0.004651517772740865,-0.028985548309857667,-0.0034986420303146915,-0.01570384516932133,-0.008745247537837897,0.009215993525585775
1848,-0.00506097572516917,0.0006436247362868741,-0.003040629855331045,-0.0026747065579793006,0.0022388572760869696,-0.0017830161223653107,-0.014997751269122173,0.004189208563304847,0.0055811517796193755
1849,-0.0026930407611009954,-0.0009194738391482549,-0.004956073411595541,0.0024754795780967953,-0.037974699723967054,-0.004166705646111768,0.013596010974134431,0.012399774949212405,-0.0025221745264022433
1850,0.006000584927890129,-0.000827903356502846,0.0022988604295290926,0.011320586094205387,-0.053405613775781124,0.012450011964713292,0.036339937499481945,0.02242601224841212,0.010874465752779283
1851,0.011034900594120378,0.0016574537015732194,0.004587175582628111,-0.000610850714722333,-0.008176568400518947,0.0015689143086472512,0.005877349532256826,0.005776023801550512,0.018392859849457377
1852,0.0065880611449853355,0.002849459910388763,0.004566150643944278,-0.005498311788453947,0.0032976060573493005,0.0001850794976505643,-0.023043643496613697,-0.013166086202464733,-0.004453413865604605
1853,-0.00849861017133835,0.0021086648173833655,-0.006060684544516692,-0.00921482990174316,0.0821692681783881,-0.008503531534641895,-0.008164775136714542,-0.009898792340464868,-0.015904907705101667
1854,0.005123119636122331,-0.0010973273840280129,0.0011433766708361937,0.004236783138366063,-0.055429042648575844,0.014758322485802333,0.008503044333725729,-0.0015496915288492064,0.005808674591217811
1855,0.0057832188462951795,-0.0003668461514337862,-0.0007613542783448946,0.004630553053408759,-0.0016076772318298627,0.011849354800005818,-0.003157536487252033,0.01993187046412337,-0.002008789440048009
1856,-0.0016567407458738526,0.0004586347731432294,0.0019047175522750592,-0.007476970839738639,0.04347825753107082,0.00019886080453535016,0.014927850021058786,0.0028951294997889843,-0.0017609745806165256
